120530 191221.281|CONFIG|AWT-EventQueue-0|setFileHandlers|Now logging to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\logs directory.
120530 202653.152|INFO|Thread-168|dumpPacket|    To: JUDGE6 @ site 1
120530 202653.152|INFO|Thread-168|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 587 BEING_JUDGED from TEAM56 @ site 1 id Run-5364820860385455590
120530 202653.152|INFO|Thread-168|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120530 202653.152|INFO|Thread-168|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #6723 SERVER0 @ site 1 -> JUDGE6 @ site 1
120530 202653.152|INFO|Thread-168|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #6723 ) handlePacket
120530 202653.152|INFO|Thread-168|dumpPacket|  From: SERVER0 @ site 1
120530 202653.152|INFO|Thread-168|dumpPacket|    To: JUDGE6 @ site 1
120530 202653.152|INFO|Thread-168|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 587 BEING_JUDGED from TEAM56 @ site 1 id Run-5364820860385455590
120530 202653.152|INFO|Thread-168|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120530 202653.153|INFO|Thread-168|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #6723 SERVER0 @ site 1 -> JUDGE6 @ site 1
120530 202653.153|INFO|Thread-168|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #6723 SERVER0 @ site 1 -> JUDGE6 @ site 1
120530 202653.178|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 202653.180|INFO|Thread-169|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #6724 SERVER0 @ site 1 -> TEAM179 @ site 1
120530 202653.180|INFO|Thread-169|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #6724 ) recieveObject
120530 202653.180|INFO|Thread-169|dumpPacket|  From: SERVER0 @ site 1
120530 202653.180|INFO|Thread-169|dumpPacket|    To: TEAM179 @ site 1
120530 202653.181|INFO|Thread-169|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 588 NEW from TEAM179 @ site 1 id Run-941555858869289995
120530 202653.181|INFO|Thread-169|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #6724 SERVER0 @ site 1 -> TEAM179 @ site 1
120530 202653.181|INFO|Thread-169|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #6724 ) handlePacket
120530 202653.181|INFO|Thread-169|dumpPacket|  From: SERVER0 @ site 1
120530 202653.181|INFO|Thread-169|dumpPacket|    To: TEAM179 @ site 1
120530 202653.181|INFO|Thread-169|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 588 NEW from TEAM179 @ site 1 id Run-941555858869289995
120530 202653.181|INFO|Thread-169|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #6724 SERVER0 @ site 1 -> TEAM179 @ site 1
120530 202653.181|INFO|Thread-169|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #6724 SERVER0 @ site 1 -> TEAM179 @ site 1
120530 202653.281|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 202653.307|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 202653.333|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 202653.358|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 202653.394|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 202653.430|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 202653.462|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 202654.477|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 202654.478|INFO|Thread-170|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #6726 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 202654.478|INFO|Thread-170|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #6726 ) recieveObject
120530 202654.478|INFO|Thread-170|dumpPacket|  From: SERVER0 @ site 1
120530 202654.478|INFO|Thread-170|dumpPacket|    To: JUDGE2 @ site 1
120530 202654.478|INFO|Thread-170|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 588 BEING_JUDGED from TEAM179 @ site 1 id Run-941555858869289995
120530 202654.478|INFO|Thread-170|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120530 202654.478|INFO|Thread-170|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #6726 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 202654.478|INFO|Thread-170|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #6726 ) handlePacket
120530 202654.478|INFO|Thread-170|dumpPacket|  From: SERVER0 @ site 1
120530 202654.478|INFO|Thread-170|dumpPacket|    To: JUDGE2 @ site 1
120530 202654.478|INFO|Thread-170|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 588 BEING_JUDGED from TEAM179 @ site 1 id Run-941555858869289995
120530 202654.478|INFO|Thread-170|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120530 202654.478|INFO|Thread-170|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #6726 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 202654.479|INFO|Thread-170|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #6726 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 202654.587|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 202654.613|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 202654.646|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 202654.676|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 202654.702|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 202654.732|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 202654.758|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 202658.766|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 202658.767|INFO|Thread-171|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #6730 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 202658.768|INFO|Thread-171|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #6730 ) recieveObject
120530 202658.768|INFO|Thread-171|dumpPacket|  From: SERVER0 @ site 1
120530 202658.768|INFO|Thread-171|dumpPacket|    To: SERVER0 @ site 0
120530 202658.768|INFO|Thread-171|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 587 JUDGED from TEAM56 @ site 1 id Run-5364820860385455590
120530 202658.768|INFO|Thread-171|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120530 202658.768|INFO|Thread-171|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #6730 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 202658.768|INFO|Thread-171|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #6730 ) handlePacket
120530 202658.768|INFO|Thread-171|dumpPacket|  From: SERVER0 @ site 1
120530 202658.768|INFO|Thread-171|dumpPacket|    To: SERVER0 @ site 0
120530 202658.768|INFO|Thread-171|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 587 JUDGED from TEAM56 @ site 1 id Run-5364820860385455590
120530 202658.769|INFO|Thread-171|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120530 202658.769|INFO|Thread-171|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #6730 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 202658.769|INFO|Thread-171|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #6730 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 202658.914|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 202658.940|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 202658.963|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 202658.993|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 202659.018|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 202659.049|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 202659.075|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 202659.471|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 202659.472|INFO|Thread-172|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #6732 SERVER0 @ site 1 -> JUDGE6 @ site 1
120530 202659.472|INFO|Thread-172|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #6732 ) recieveObject
120530 202659.473|INFO|Thread-172|dumpPacket|  From: SERVER0 @ site 1
120530 202659.473|INFO|Thread-172|dumpPacket|    To: JUDGE6 @ site 1
120530 202659.473|INFO|Thread-172|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 583 BEING_JUDGED from TEAM88 @ site 1 id Run-1793450592091240255
120530 202659.473|INFO|Thread-172|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120530 202659.473|INFO|Thread-172|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #6732 SERVER0 @ site 1 -> JUDGE6 @ site 1
120530 202659.473|INFO|Thread-172|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #6732 ) handlePacket
120530 202659.473|INFO|Thread-172|dumpPacket|  From: SERVER0 @ site 1
120530 202659.473|INFO|Thread-172|dumpPacket|    To: JUDGE6 @ site 1
120530 202659.473|INFO|Thread-172|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 583 BEING_JUDGED from TEAM88 @ site 1 id Run-1793450592091240255
120530 202659.473|INFO|Thread-172|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120530 202659.474|INFO|Thread-172|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #6732 SERVER0 @ site 1 -> JUDGE6 @ site 1
120530 202659.474|INFO|Thread-172|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #6732 SERVER0 @ site 1 -> JUDGE6 @ site 1
120530 202659.598|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 202659.625|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 202659.648|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 202659.673|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 202659.700|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 202659.726|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 202659.755|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 202659.806|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 202659.807|INFO|Thread-173|info| receiveObject(S) start got Packet[RUN_AVAILABLE] #6733 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 202659.807|INFO|Thread-173|dumpPacket|Packet RUN_AVAILABLE (Seq #6733 ) recieveObject
120530 202659.807|INFO|Thread-173|dumpPacket|  From: SERVER0 @ site 1
120530 202659.807|INFO|Thread-173|dumpPacket|    To: JUDGE2 @ site 1
120530 202659.807|INFO|Thread-173|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 588 NEW from TEAM179 @ site 1 id Run-941555858869289995
120530 202659.807|INFO|Thread-173|info|handlePacket start Packet[RUN_AVAILABLE] #6733 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 202659.807|INFO|Thread-173|dumpPacket|Packet RUN_AVAILABLE (Seq #6733 ) handlePacket
120530 202659.807|INFO|Thread-173|dumpPacket|  From: SERVER0 @ site 1
120530 202659.807|INFO|Thread-173|dumpPacket|    To: JUDGE2 @ site 1
120530 202659.807|INFO|Thread-173|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 588 NEW from TEAM179 @ site 1 id Run-941555858869289995
120530 202659.807|INFO|Thread-173|info|handlePacket end Packet[RUN_AVAILABLE] #6733 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 202659.807|INFO|Thread-173|info| receiveObject(S) end   got Packet[RUN_AVAILABLE] #6733 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 202702.559|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 202702.561|INFO|Thread-174|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #6736 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 202702.561|INFO|Thread-174|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #6736 ) recieveObject
120530 202702.561|INFO|Thread-174|dumpPacket|  From: SERVER0 @ site 1
120530 202702.561|INFO|Thread-174|dumpPacket|    To: JUDGE2 @ site 1
120530 202702.561|INFO|Thread-174|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 582 BEING_JUDGED from TEAM173 @ site 1 id Run-5385206544702298449
120530 202702.561|INFO|Thread-174|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120530 202702.561|INFO|Thread-174|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #6736 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 202702.562|INFO|Thread-174|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #6736 ) handlePacket
120530 202702.562|INFO|Thread-174|dumpPacket|  From: SERVER0 @ site 1
120530 202702.562|INFO|Thread-174|dumpPacket|    To: JUDGE2 @ site 1
120530 202702.562|INFO|Thread-174|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 582 BEING_JUDGED from TEAM173 @ site 1 id Run-5385206544702298449
120530 202702.562|INFO|Thread-174|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120530 202702.562|INFO|Thread-174|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #6736 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 202702.562|INFO|Thread-174|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #6736 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 202702.686|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 202702.758|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 202702.780|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 202702.802|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 202702.831|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 202702.858|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 202702.886|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 202704.858|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 202704.860|INFO|Thread-175|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #6738 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 202704.860|INFO|Thread-175|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #6738 ) recieveObject
120530 202704.860|INFO|Thread-175|dumpPacket|  From: SERVER0 @ site 1
120530 202704.860|INFO|Thread-175|dumpPacket|    To: SERVER0 @ site 0
120530 202704.860|INFO|Thread-175|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 583 JUDGED from TEAM88 @ site 1 id Run-1793450592091240255
120530 202704.860|INFO|Thread-175|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120530 202704.860|INFO|Thread-175|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #6738 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 202704.860|INFO|Thread-175|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #6738 ) handlePacket
120530 202704.860|INFO|Thread-175|dumpPacket|  From: SERVER0 @ site 1
120530 202704.860|INFO|Thread-175|dumpPacket|    To: SERVER0 @ site 0
120530 202704.861|INFO|Thread-175|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 583 JUDGED from TEAM88 @ site 1 id Run-1793450592091240255
120530 202704.861|INFO|Thread-175|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120530 202704.861|INFO|Thread-175|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #6738 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 202704.861|INFO|Thread-175|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #6738 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 202704.987|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 202705.018|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 202705.040|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 202705.062|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 202705.090|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 202705.117|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 202705.144|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 202705.721|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 202705.723|INFO|Thread-176|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #6740 SERVER0 @ site 1 -> JUDGE6 @ site 1
120530 202705.723|INFO|Thread-176|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #6740 ) recieveObject
120530 202705.723|INFO|Thread-176|dumpPacket|  From: SERVER0 @ site 1
120530 202705.723|INFO|Thread-176|dumpPacket|    To: JUDGE6 @ site 1
120530 202705.724|INFO|Thread-176|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 586 BEING_JUDGED from TEAM180 @ site 1 id Run--5485735246549515573
120530 202705.724|INFO|Thread-176|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120530 202705.724|INFO|Thread-176|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #6740 SERVER0 @ site 1 -> JUDGE6 @ site 1
120530 202705.724|INFO|Thread-176|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #6740 ) handlePacket
120530 202705.724|INFO|Thread-176|dumpPacket|  From: SERVER0 @ site 1
120530 202705.724|INFO|Thread-176|dumpPacket|    To: JUDGE6 @ site 1
120530 202705.724|INFO|Thread-176|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 586 BEING_JUDGED from TEAM180 @ site 1 id Run--5485735246549515573
120530 202705.724|INFO|Thread-176|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120530 202705.725|INFO|Thread-176|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #6740 SERVER0 @ site 1 -> JUDGE6 @ site 1
120530 202705.725|INFO|Thread-176|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #6740 SERVER0 @ site 1 -> JUDGE6 @ site 1
120530 202705.861|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 202705.888|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 202705.914|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
